Controller Output Text File 
File Created on: 29/05/2019 08:35 
controller version: 1.1.0 
time, dcm0_0, dcm0_1, dcm0_2, dcm1_0, dcm1_1, dcm1_2, dcm2_0, dcm2_1, dcm2_2, acc_norm_f, pqr_f.x, pqr_f.y, pqr_f.z, Xg.x, Xg.y, Xg.z, Vg.x, Vg.y, Vg.z, Vb.x, Vb.y, Vb.z, Ag.x, Ag.y, Ag.z, Ab_f.x, Ab_f.y, Ab_f.z, rho, sph_f.v, sph_f.alpha, sph_f.beta, tether_force_b.vector_f.x, tether_force_b.vector_f.y, tether_force_b.vector_f.z, wind_g.vector.x, wind_g.vector.y, wind_g.vector.z, flaps[0], flaps[1], flaps[2], flaps[3], flaps[4], flaps[5], flaps[6], flaps[7], rotors[0], rotors[1], rotors[2], rotors[3], rotors[4], rotors[5], rotors[6], rotors[7]
4.0300,-0.4999,0.3775,0.7795,0.4899,-0.6190,0.6139,0.7142,0.6887,0.1245,0.0113,0.4398,0.0342,10.6792,-301.2317,-306.5982,-25.8042,-38.4137,24.5350,43.6856,62.4231,0.4012,-9.4448,4.9250,8.5694,4.0441,4.6249,-0.6603,9.6031,1.0750,57.5998,-0.0287,0.0726,-7330.1653,-4479.5575,33315.1355,-10.0000,0.0000,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.1485,0.0441,136.2501,132.8688,129.2426,125.3031,170.6273,172.8132,174.9413,177.0160
4.0400,-0.5031,0.3777,0.7773,0.4870,-0.6191,0.6161,0.7139,0.6885,0.1275,0.0134,0.4351,0.0375,9.8891,-301.6161,-306.3533,-25.3676,-38.4592,24.4516,43.6424,62.4154,0.3823,-9.2639,3.9994,7.9369,4.3366,4.9490,-0.4173,8.5515,1.0750,57.5540,-0.0260,0.0723,-7746.2914,-4904.8044,36189.6874,-10.0000,0.0000,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.1495,0.0547,136.4734,132.6854,128.5867,124.0766,169.9414,172.4128,174.8104,177.1405
4.0500,-0.5063,0.3780,0.7751,0.4841,-0.6192,0.6183,0.7136,0.6882,0.1305,0.0154,0.4301,0.0409,9.1090,-302.0009,-306.1092,-24.9314,-38.4958,24.3748,43.5967,62.4038,0.3589,-9.0756,3.0961,7.2583,4.5503,5.1932,-0.1923,7.4812,1.0750,57.5049,-0.0231,0.0720,-8032.7187,-5318.6011,39095.0403,-10.0000,0.0000,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.1504,0.0653,136.6009,132.4491,127.9195,122.8726,169.2788,172.0062,174.6435,177.1994
4.0600,-0.5095,0.3784,0.7728,0.4812,-0.6193,0.6204,0.7134,0.6880,0.1335,0.0173,0.4248,0.0443,8.2968,-302.3860,-305.8658,-24.4957,-38.5234,24.3051,43.5495,62.3890,0.3311,-8.8797,2.1915,6.5020,4.6645,5.3395,0.0114,6.3502,1.0750,57.4533,-0.0201,0.0717,-8164.1325,-5723.8082,42025.1632,-10.0000,0.0000,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.1515,0.1275,139.4900,135.1411,123.7230,117.4492,166.4584,169.5669,176.3714,179.1336
4.0700,-0.5126,0.3788,0.7706,0.4783,-0.6194,0.6226,0.7131,0.6876,0.1364,0.0190,0.4189,0.0478,7.4157,-302.7713,-305.6230,-24.0604,-38.5419,24.2437,43.5018,62.3722,0.2989,-8.6754,1.2748,5.6066,4.6833,5.3677,0.2304,5.1115,1.0750,57.4004,-0.0169,0.0713,-8121.6683,-6121.1563,44991.7782,-10.0000,0.0000,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.1527,0.1409,138.7339,135.6881,121.8770,117.3492,166.4193,168.5468,176.7248,178.5980
4.0800,-0.5156,0.3792,0.7684,0.4754,-0.6195,0.6247,0.7129,0.6873,0.1392,0.0212,0.4119,0.0508,6.6406,-303.1568,-305.3809,-23.6256,-38.5501,24.1936,43.4535,62.3538,0.2613,-8.4607,0.3637,4.7255,4.6513,5.3747,0.4073,3.8786,1.0750,57.3468,-0.0136,0.0707,-7887.2025,-6435.9582,47990.5089,-10.0000,0.0000,0.0000,-0.5190,-0.5190,0.0000,0.0000,0.1745,0.1745,0.1537,0.1453,137.9508,136.6340,119.3268,117.2407,166.3847,167.2031,177.3593,178.0604
4.0900,-0.5185,0.3796,0.7662,0.4725,-0.6196,0.6267,0.7127,0.6870,0.1419,0.0215,0.4050,0.0542,5.5644,-303.5423,-305.1392,-23.1913,-38.5494,24.1510,43.4100,62.3364,0.2236,-8.2383,-0.6648,3.7426,4.0637,5.0091,0.2202,2.4131,1.0750,57.2954,-0.0101,0.0702,-7435.3980,-6785.2399,50921.7872,-10.0000,0.0000,0.0000,-0.5113,-0.5113,0.0000,0.0000,0.1745,0.1745,0.1545,0.1496,137.5356,137.1831,116.8749,117.1396,166.1295,166.2004,177.9290,177.5743
4.1000,-0.5214,0.3800,0.7640,0.4696,-0.6198,0.6288,0.7125,0.6866,0.1447,0.0207,0.3969,0.0572,4.5475,-303.9277,-304.8978,-22.7574,-38.5397,24.1207,43.3717,62.3225,0.1833,-8.0055,-1.5181,2.4087,3.5459,4.4491,0.3648,0.8675,1.0750,57.2488,-0.0064,0.0696,-6797.9755,-7328.8352,54045.9806,-10.0000,0.0000,0.0000,-0.5017,-0.5017,0.0000,0.0000,0.1745,0.1745,0.1550,0.1530,138.2503,135.4608,116.7626,117.0424,165.1697,167.0956,177.6243,177.2490
4.1100,-0.5241,0.3805,0.7619,0.4668,-0.6199,0.6307,0.7123,0.6862,0.1473,0.0208,0.3876,0.0603,3.9445,-304.3131,-304.6567,-22.3239,-38.5223,24.1056,43.3381,62.3135,0.1380,-7.7621,-2.2166,0.5728,3.2121,3.7172,1.0057,-0.8543,1.0750,57.2083,-0.0025,0.0690,-5944.7797,-7971.7521,57141.9011,-10.0000,0.0000,0.0000,-0.4854,-0.4854,0.0000,0.0000,0.1745,0.1745,0.1556,0.1527,138.2454,134.3208,116.6584,116.9530,164.7542,167.5160,177.3033,176.9077
4.1200,-0.5268,0.3810,0.7598,0.4640,-0.6201,0.6326,0.7122,0.6858,0.1499,0.0232,0.3774,0.0637,3.9125,-304.6982,-304.4156,-21.8906,-38.4998,24.1070,43.3093,62.3110,0.0856,-7.5099,-2.8873,-1.0888,2.4054,2.7289,1.2248,-2.5221,1.0750,57.1758,0.0015,0.0682,-4898.6955,-8347.6929,60331.4342,-10.0000,0.0000,0.0000,-0.4885,-0.4885,0.0000,0.0000,0.1745,0.1745,0.1561,0.1594,139.4518,132.3925,116.5682,116.8795,163.5907,168.6950,177.1793,176.7611
4.1300,-0.5294,0.3815,0.7577,0.4612,-0.6202,0.6345,0.7121,0.6854,0.1524,0.0258,0.3656,0.0669,4.7114,-305.0830,-304.1745,-21.4576,-38.4707,24.1246,43.2897,62.3174,0.0298,-7.2480,-3.4810,-2.7885,1.5180,1.6376,1.4418,-4.1758,1.0750,57.1539,0.0058,0.0673,-3671.0824,-8769.4805,63563.5935,-10.0000,0.0000,0.0000,-0.4859,-0.4859,0.0000,0.0000,0.1745,0.1745,0.1567,0.1629,140.0191,131.1036,116.4941,116.8210,162.9788,169.4345,177.0874,176.6479
4.1400,-0.5318,0.3821,0.7557,0.4585,-0.6204,0.6363,0.7120,0.6849,0.1547,0.0291,0.3525,0.0696,6.0497,-305.4676,-303.9331,-21.0248,-38.4374,24.1601,43.2783,62.3335,-0.0318,-6.9779,-3.8798,-4.5959,0.6512,0.4198,1.8146,-5.7558,1.0750,57.1437,0.0102,0.0664,-2282.7515,-9216.0933,66620.2036,-10.0000,0.0000,0.0000,-0.4812,-0.4812,0.0000,0.0000,0.1745,0.1745,0.1571,0.1651,140.2827,130.2773,116.4379,116.7779,162.7125,169.9373,177.0707,176.6135
4.1500,-0.5342,0.3827,0.7538,0.4559,-0.6205,0.6381,0.7119,0.6845,0.1570,0.0324,0.3373,0.0716,7.5333,-305.8518,-303.6912,-20.5920,-38.4001,24.2148,43.2763,62.3608,-0.0990,-6.7002,-4.0475,-6.3476,-0.2739,-0.9266,2.2020,-7.1444,1.0750,57.1469,0.0147,0.0653,-785.3482,-9614.6027,69436.4213,-10.0000,0.0000,0.0000,-0.4757,-0.4757,0.0000,0.0000,0.1745,0.1745,0.1572,0.1667,140.3879,129.8377,116.4003,116.7505,162.7132,170.3045,177.1614,176.6903
4.1600,-0.5364,0.3834,0.7519,0.4533,-0.6206,0.6398,0.7119,0.6840,0.1591,0.0353,0.3212,0.0734,9.0303,-306.2356,-303.4487,-20.1592,-38.3635,24.2857,43.2847,62.4008,-0.1706,-6.4204,-3.9633,-7.9915,-1.4053,-2.4973,2.4789,-8.3166,1.0750,57.1651,0.0193,0.0641,753.5921,-10000.4080,71923.0320,-10.0000,0.0000,0.0000,-0.4693,-0.4693,0.0000,0.0000,0.1745,0.1745,0.1570,0.1680,140.3465,129.8581,116.3896,116.7486,162.9936,170.5145,177.3704,176.8875
4.1700,-0.5384,0.3840,0.7501,0.4509,-0.6207,0.6415,0.7119,0.6836,0.1611,0.0383,0.3035,0.0749,10.5183,-306.6191,-303.2054,-19.7263,-38.3285,24.3728,43.3052,62.4555,-0.2459,-6.1399,-3.6926,-9.4921,-2.6269,-4.1614,2.6780,-9.2815,1.0750,57.2003,0.0238,0.0629,2253.9398,-10337.0617,74024.6722,-10.0000,0.0000,0.0000,-0.4624,-0.4624,0.0000,0.0000,0.1745,0.1745,0.1564,0.1692,140.1570,130.3668,116.4075,116.7738,163.5754,170.5704,177.7160,177.2233
4.1800,-0.5404,0.3847,0.7483,0.4485,-0.6208,0.6430,0.7119,0.6831,0.1629,0.0414,0.2847,0.0764,11.8464,-307.0022,-302.9612,-19.2931,-38.2978,24.4728,43.3383,62.5249,-0.3232,-5.8633,-3.2182,-10.7105,-3.9070,-5.8463,2.7419,-9.9317,1.0750,57.2529,0.0284,0.0616,3631.0538,-10623.0007,75721.4668,-10.0000,0.0000,0.0000,-0.4552,-0.4552,0.0000,0.0000,0.1745,0.1745,0.1554,0.1704,139.8449,131.3438,116.4565,116.8300,164.4394,170.4832,178.2010,177.6988
4.1900,-0.5421,0.3855,0.7467,0.4462,-0.6208,0.6445,0.7120,0.6826,0.1646,0.0444,0.2652,0.0776,13.2140,-307.3851,-302.7159,-18.8594,-38.2742,24.5848,43.3894,62.6141,-0.3993,-5.5928,-2.5237,-11.7356,-5.5240,-7.8021,2.5425,-10.3572,1.0750,57.3279,0.0328,0.0603,4805.5156,-10874.4488,77049.0652,-10.0000,0.0000,0.0000,-0.4480,-0.4480,0.0000,0.0000,0.1745,0.1745,0.1541,0.1715,139.3721,132.9193,116.5475,116.9268,165.6572,170.1937,178.8627,178.3532
4.2000,-0.5437,0.3862,0.7451,0.4441,-0.6209,0.6459,0.7121,0.6821,0.1661,0.0477,0.2435,0.0788,14.0524,-307.7677,-302.4695,-18.4253,-38.2576,24.7062,43.4441,62.7117,-0.4825,-5.3334,-1.6397,-12.5696,-6.0653,-9.0102,3.0338,-10.3481,1.0750,57.4132,0.0370,0.0589,5714.3830,-10972.5283,78114.2671,-10.0000,0.0000,0.0000,-0.4410,-0.4410,0.0000,0.0000,0.1745,0.1745,0.1520,0.1730,138.8663,134.6560,116.6528,117.0379,167.0029,169.8696,179.6148,179.0980
4.2100,-0.5451,0.3870,0.7437,0.4421,-0.6209,0.6473,0.7123,0.6816,0.1674,0.0499,0.2210,0.0807,14.6481,-308.1503,-302.2218,-17.9905,-38.2468,24.8314,43.5087,62.8189,-0.5646,-5.0876,-1.0592,-12.8942,-6.8691,-10.0162,2.9143,-10.2835,1.0750,57.5107,0.0409,0.0575,6310.6897,-11132.3186,79029.9251,-10.0000,0.0000,0.0000,-0.4340,-0.4340,0.0000,0.0000,0.1745,0.1745,0.1496,0.1750,138.3215,136.6017,116.7814,117.1760,168.4883,169.4828,180.4636,179.9349
4.2200,-0.5464,0.3879,0.7423,0.4403,-0.6210,0.6485,0.7125,0.6811,0.1685,0.0523,0.1982,0.0823,15.1875,-308.5327,-301.9729,-17.5551,-38.2416,24.9597,43.5815,62.9345,-0.6466,-4.8563,-0.6142,-13.1463,-7.5801,-10.8530,2.7620,-10.2589,1.0750,57.6188,0.0446,0.0561,6573.0423,-11206.7030,80026.2491,-10.0000,0.0000,0.0000,-0.4278,-0.4278,0.0000,0.0000,0.1745,0.1745,0.1469,0.1770,138.1185,137.9687,117.7198,117.3322,169.8417,169.6421,181.1007,180.8949
4.2300,-0.5474,0.3887,0.7411,0.4385,-0.6210,0.6497,0.7127,0.6806,0.1695,0.0544,0.1751,0.0839,15.5716,-308.9151,-301.7226,-17.1189,-38.2392,25.0899,43.6602,63.0548,-0.7278,-4.6386,-0.4488,-13.3353,-8.0276,-11.3239,2.6426,-10.3567,1.0750,57.7336,0.0481,0.0548,6482.9813,-11286.3193,81232.1617,-10.0000,0.0000,0.0000,-0.4221,-0.4221,0.0000,0.0000,0.1745,0.1745,0.1440,0.1789,139.1964,136.9524,121.0125,117.5008,170.4249,171.7812,180.8580,182.0347
4.2400,-0.5483,0.3896,0.7400,0.4369,-0.6210,0.6507,0.7130,0.6801,0.1703,0.0562,0.1520,0.0853,15.8031,-309.2975,-301.4711,-16.6819,-38.2367,25.2223,43.7414,63.1760,-0.8096,-4.4332,-0.5945,-13.5298,-8.1441,-11.3929,2.6312,-10.6309,1.0750,57.8514,0.0514,0.0534,6031.2647,-11354.8332,82827.2461,-10.0000,0.0000,0.0000,-0.4167,-0.4167,0.0000,0.0000,0.1745,0.1745,0.1410,0.1807,140.2938,135.8492,124.1962,117.6740,171.0156,173.9590,180.5778,183.1959
4.2500,-0.5490,0.3905,0.7390,0.4355,-0.6210,0.6517,0.7134,0.6796,0.1709,0.0577,0.1291,0.0865,15.9189,-309.6798,-301.2182,-16.2441,-38.2308,25.3573,43.8218,63.2944,-0.8933,-4.2378,-1.0990,-13.7827,-7.8892,-11.0269,2.7683,-11.1424,1.0750,57.9682,0.0545,0.0520,5203.1710,-11436.4028,84948.3468,-10.0000,0.0000,0.0000,-0.4115,-0.4115,0.0000,0.0000,0.1745,0.1745,0.1380,0.1821,141.3509,134.7344,127.1426,117.8731,171.6115,176.0736,180.3013,184.3294
4.2600,-0.5496,0.3914,0.7381,0.4342,-0.6210,0.6526,0.7138,0.6791,0.1713,0.0590,0.1067,0.0875,15.9861,-310.0621,-300.9639,-15.8055,-38.2177,25.4949,43.8974,63.4051,-0.9798,-4.0502,-2.0010,-14.0774,-7.3061,-10.2274,2.9974,-11.9152,1.0750,58.0794,0.0575,0.0505,3973.7617,-11572.8223,87672.0743,-10.0000,0.0000,0.0000,-0.4063,-0.4063,0.0000,0.0000,0.1745,0.1745,0.1351,0.1832,141.8273,135.3266,127.8971,118.9018,172.5850,176.9552,181.1015,185.0562
4.2700,-0.5499,0.3923,0.7373,0.4330,-0.6210,0.6533,0.7142,0.6786,0.1716,0.0597,0.0851,0.0884,16.1629,-310.4442,-300.7083,-15.3661,-38.1932,25.6357,43.9655,63.5041,-1.0696,-3.8670,-3.3427,-14.4344,-6.4586,-9.0248,3.2697,-13.0039,1.0750,58.1808,0.0604,0.0491,2309.4138,-11774.0616,91008.1535,-10.0000,0.0000,0.0000,-0.4008,-0.4008,0.0000,0.0000,0.1745,0.1745,0.1325,0.1838,142.2284,135.8442,128.5743,119.8390,173.4938,177.7698,181.8321,185.7109
4.2800,-0.5501,0.3932,0.7367,0.4320,-0.6210,0.6540,0.7147,0.6780,0.1718,0.0597,0.0643,0.0894,16.6002,-310.8259,-300.4512,-14.9262,-38.1528,25.7797,44.0237,63.5876,-1.1624,-3.6848,-5.1183,-14.8358,-5.4102,-7.4595,3.5318,-14.4031,1.0750,58.2689,0.0633,0.0476,175.6226,-12053.5422,94908.0115,-10.0000,0.0000,0.0000,-0.3948,-0.3948,0.0000,0.0000,0.1745,0.1745,0.1301,0.1840,142.5324,136.2636,129.1488,120.6568,174.3131,178.4931,182.4694,186.2701
4.2900,-0.5502,0.3942,0.7362,0.4311,-0.6210,0.6546,0.7152,0.6775,0.1717,0.0591,0.0448,0.0903,17.3993,-311.2071,-300.1927,-14.4857,-38.0923,25.9273,44.0713,63.6530,-1.2574,-3.5000,-7.2951,-15.2109,-4.2597,-5.5897,3.6844,-16.0598,1.0750,58.3411,0.0663,0.0460,-2450.8362,-12412.0686,99248.4803,-10.0000,0.0000,0.0000,-0.3883,-0.3883,0.0000,0.0000,0.1745,0.1745,0.1281,0.1837,142.7266,136.5710,129.6049,121.3386,175.0262,179.1096,182.9988,186.7199
4.3000,-0.5501,0.3951,0.7357,0.4303,-0.6210,0.6552,0.7157,0.6770,0.1716,0.0586,0.0262,0.0904,18.5657,-311.5877,-299.9327,-14.0448,-38.0084,26.0789,44.1039,63.6954,-1.3558,-3.3099,-9.7510,-15.5622,-2.7237,-3.2815,3.9676,-17.8375,1.0750,58.3929,0.0694,0.0445,-5563.8478,-12809.3794,103841.7105,-10.0000,0.0000,0.0000,-0.3814,-0.3814,0.0000,0.0000,0.1745,0.1745,0.1265,0.1827,142.7844,136.7348,129.9057,121.8411,175.5968,179.5891,183.3958,187.0415
4.3100,-0.5499,0.3960,0.7354,0.4296,-0.6210,0.6556,0.7163,0.6764,0.1713,0.0577,0.0088,0.0902,20.1598,-311.9672,-299.6711,-13.6037,-37.8989,26.2341,44.1203,63.7130,-1.4572,-3.1128,-12.3842,-15.8745,-1.0234,-0.7430,4.2613,-19.6902,1.0750,58.4224,0.0727,0.0429,-9106.8876,-13272.8274,108394.2962,-10.0000,0.0000,0.0000,-0.3739,-0.3739,0.0000,0.0000,0.1739,0.1739,0.1252,0.1811,142.6990,136.7455,130.0380,122.1466,176.0135,179.9201,183.6490,187.2233
4.3200,-0.5495,0.3969,0.7352,0.4290,-0.6210,0.6560,0.7169,0.6759,0.1709,0.0566,-0.0076,0.0897,21.9911,-312.3455,-299.4080,-13.1625,-37.7629,26.3915,44.1190,63.7035,-1.5609,-2.9085,-15.0687,-15.9973,0.7938,1.9862,4.4895,-21.4361,1.0750,58.4275,0.0762,0.0412,-12960.9084,-13752.6295,112620.8881,-10.0000,0.0000,0.0000,-0.3660,-0.3660,0.0000,0.0000,0.1660,0.1660,0.1242,0.1791,142.4639,136.5900,129.9807,122.2236,176.2568,180.0882,183.7485,187.2596
4.3300,-0.5490,0.3978,0.7350,0.4286,-0.6210,0.6562,0.7176,0.6753,0.1705,0.0555,-0.0231,0.0889,23.8951,-312.7224,-299.1433,-12.7214,-37.6011,26.5493,44.0980,63.6654,-1.6673,-2.6984,-17.5970,-15.9285,2.7577,4.8137,4.7535,-22.9174,1.0750,58.4065,0.0798,0.0396,-16941.5955,-14212.5379,116238.9846,-10.0000,0.0000,0.0000,-0.3579,-0.3579,0.0000,0.0000,0.1579,0.1579,0.1234,0.1770,142.0768,136.2586,129.7151,122.0418,176.3090,180.0812,183.6874,187.1484
4.3400,-0.5485,0.3987,0.7350,0.4282,-0.6210,0.6565,0.7182,0.6748,0.1699,0.0542,-0.0380,0.0881,25.6762,-313.0975,-298.8770,-12.2806,-37.4145,26.7040,44.0592,63.5991,-1.7730,-2.4847,-19.9551,-15.4973,4.5711,7.5913,4.7522,-24.0635,1.0750,58.3598,0.0835,0.0380,-20814.7775,-14657.5568,119026.7574,-10.0000,0.0000,0.0000,-0.3499,-0.3499,0.0000,0.0000,0.1499,0.1499,0.1228,0.1750,141.5460,135.7537,129.2358,121.5850,176.1701,179.9022,183.4715,186.8982
4.3500,-0.5478,0.3996,0.7350,0.4280,-0.6211,0.6566,0.7189,0.6742,0.1692,0.0531,-0.0525,0.0871,27.1482,-313.4706,-298.6092,-11.8403,-37.2065,26.8522,44.0029,63.5054,-1.8768,-2.2717,-21.9250,-14.7374,6.2551,10.1996,4.6089,-24.7336,1.0750,58.2880,0.0873,0.0364,-24335.4629,-15019.4991,120903.3842,-10.0000,0.0000,0.0000,-0.3424,-0.3424,0.0000,0.0000,0.1424,0.1424,0.1222,0.1733,140.8836,135.0794,128.5371,120.8334,175.8336,179.5509,183.1063,186.5199
4.3600,-0.5470,0.4005,0.7351,0.4278,-0.6211,0.6567,0.7196,0.6737,0.1684,0.0519,-0.0668,0.0861,28.3039,-313.8415,-298.3400,-11.4006,-36.9811,26.9918,43.9309,63.3870,-1.9779,-2.0632,-23.4527,-13.8168,7.7575,12.4994,4.4157,-25.0076,1.0750,58.1933,0.0911,0.0348,-27284.2042,-15295.5520,121912.8072,-10.0000,0.0000,0.0000,-0.3357,-0.3357,0.0000,0.0000,0.1357,0.1357,0.1216,0.1719,140.1021,134.2472,127.6285,119.7914,175.3153,179.0432,182.6077,186.0293
4.3700,-0.5461,0.4013,0.7353,0.4278,-0.6211,0.6567,0.7203,0.6732,0.1675,0.0508,-0.0813,0.0849,29.1474,-314.2102,-298.0694,-10.9617,-36.7428,27.1222,43.8453,63.2477,-2.0762,-1.8626,-24.5398,-12.8786,9.0283,14.3950,4.2286,-24.9895,1.0750,58.0793,0.0947,0.0334,-29512.8585,-15466.3305,122266.4506,-10.0000,0.0000,0.0000,-0.3297,-0.3297,0.0000,0.0000,0.1297,0.1297,0.1208,0.1709,139.2154,133.2737,126.5291,118.4779,174.6409,178.4021,181.9964,185.4449
4.3800,-0.5451,0.4021,0.7356,0.4278,-0.6212,0.6566,0.7210,0.6726,0.1666,0.0497,-0.0962,0.0839,29.7259,-314.5764,-297.7976,-10.5238,-36.4953,27.2430,43.7497,63.0921,-2.1704,-1.6720,-25.3084,-12.0317,9.9175,15.7987,3.9669,-24.8656,1.0750,57.9501,0.0983,0.0319,-30958.2486,-15556.6206,122280.9502,-10.0000,0.0000,0.0000,-0.3244,-0.3244,0.0000,0.0000,0.1244,0.1244,0.1199,0.1702,138.1553,132.4583,124.9467,117.0642,173.9096,177.4825,181.4649,184.7306
4.3900,-0.5440,0.4030,0.7360,0.4280,-0.6212,0.6565,0.7217,0.6721,0.1655,0.0487,-0.1118,0.0826,30.1935,-314.9401,-297.5246,-10.0868,-36.2415,27.3589,43.6459,62.9252,-2.2633,-1.4908,-25.7687,-11.6082,10.6242,16.7179,3.9680,-24.8277,1.0750,57.8108,0.1017,0.0306,-31634.5509,-15556.4081,122324.1504,-10.0000,0.0000,0.0000,-0.3193,-0.3193,0.0000,0.0000,0.1193,0.1193,0.1187,0.1692,136.2429,134.0270,120.0726,116.7239,173.6632,174.8743,182.3895,183.4653
4.4000,-0.5428,0.4038,0.7364,0.4283,-0.6212,0.6563,0.7225,0.6716,0.1643,0.0476,-0.1281,0.0814,30.6218,-315.3012,-297.2504,-9.6509,-35.9832,27.4741,43.5380,62.7526,-2.3554,-1.3171,-26.0975,-11.6712,10.9728,17.0947,4.0827,-25.0759,1.0750,57.6673,0.1051,0.0292,-31601.0241,-15535.1078,122730.9855,-10.0000,0.0000,0.0000,-0.3139,-0.3139,0.0000,0.0000,0.1139,0.1139,0.1173,0.1680,135.0236,134.0100,115.9753,116.3730,172.9296,173.3095,182.7642,182.2244
