Controller Output Text File - Flex w/o Rot ICs
File Created on: 20/05/2019 14:27 
controller version: 1.1.0 
time, dcm0_0, dcm0_1, dcm0_2, dcm1_0, dcm1_1, dcm1_2, dcm2_0, dcm2_1, dcm2_2, acc_norm_f, pqr_f.x, pqr_f.y, pqr_f.z, Xg.x, Xg.y, Xg.z, Vg.x, Vg.y, Vg.z, Vb.x, Vb.y, Vb.z, Ag.x, Ag.y, Ag.z, Ab_f.x, Ab_f.y, Ab_f.z, rho, sph_f.v, sph_f.alpha, sph_f.beta, tether_force_b.vector_f.x, tether_force_b.vector_f.y, tether_force_b.vector_f.z, wind_g.vector.x, wind_g.vector.y, wind_g.vector.z, flaps[0], flaps[1], flaps[2], flaps[3], flaps[4], flaps[5], flaps[6], flaps[7], rotors[0], rotors[1], rotors[2], rotors[3], rotors[4], rotors[5], rotors[6], rotors[7]
22.1300,-0.8268,0.0273,0.5618,0.3359,-0.7772,0.5321,0.4512,0.6286,0.6334,-0.0176,-0.0004,-0.4323,11.7965,-109.4826,-378.8083,-180.7608,-52.4793,-0.4728,32.3216,61.5363,-0.0624,-3.5014,4.1053,-9.0718,6.3251,-0.0883,11.7951,0.1560,1.2250,55.5776,-0.0287,-0.2633,1609.7191,-47862.9530,130395.6330,-7.6604,-6.4279,0.0000,0.0457,0.0457,0.0000,0.0000,-0.2457,-0.2457,0.1860,0.3375,177.1590,120.0707,110.9205,108.8075,126.1834,185.5703,191.1455,193.9317
22.1400,-0.8281,0.0304,0.5597,0.3326,-0.7772,0.5342,0.4512,0.6285,0.6335,-0.0062,0.0010,-0.3604,23.2699,-110.0069,-378.8141,-180.4368,-52.3962,-0.6755,32.4542,61.5354,0.4363,-3.5071,7.4002,-18.4236,12.1367,0.1057,23.2631,-0.5523,1.2250,55.5667,-0.0262,-0.2653,1619.3652,-49850.7286,130464.8684,-7.6604,-6.4279,0.0000,-0.0331,-0.0331,0.0000,0.0000,-0.1669,-0.1669,0.1868,0.3366,179.8031,126.0132,111.0785,109.3168,126.7649,185.7210,193.6873,195.9716
22.1500,-0.8295,0.0336,0.5575,0.3290,-0.7772,0.5364,0.4513,0.6284,0.6336,-0.0176,-0.0008,-0.4318,11.7986,-110.5326,-378.8168,-180.1149,-52.6326,-0.1139,32.0887,61.5442,-0.0140,-3.4924,4.0292,-9.0667,6.3850,-0.0878,11.7971,0.1665,1.2250,55.6062,-0.0251,-0.2498,1629.3419,-47919.0016,130577.0152,-7.6604,-6.4279,0.0000,0.0428,0.0428,0.0000,0.0000,-0.2428,-0.2428,0.1858,0.3443,175.3247,115.3706,110.9781,108.8676,126.2554,185.8067,189.4007,192.2053
22.1600,-0.8308,0.0367,0.5554,0.3257,-0.7771,0.5386,0.4513,0.6283,0.6337,-0.0062,0.0006,-0.3600,23.2616,-111.0585,-378.8191,-179.7933,-52.5514,-0.3166,32.2224,61.5432,0.4844,-3.4984,7.2321,-18.4205,12.2264,0.1057,23.2546,-0.5622,1.2250,55.5952,-0.0227,-0.2518,1642.6009,-49904.7576,130644.0645,-7.6604,-6.4279,0.0000,-0.0342,-0.0342,0.0000,0.0000,-0.1658,-0.1658,0.1867,0.3434,177.9768,121.8938,111.1361,109.3767,126.8366,185.9599,191.9469,194.2453
22.1700,-0.8322,0.0400,0.5531,0.3221,-0.7771,0.5408,0.4514,0.6282,0.6338,-0.0176,-0.0011,-0.4313,11.7960,-111.5857,-378.8182,-179.4737,-52.7826,0.2449,31.8540,61.5516,0.0341,-3.4836,3.9495,-9.0600,6.4391,-0.0873,11.7944,0.1726,1.2250,55.6346,-0.0214,-0.2362,1656.2143,-47972.9170,130753.6550,-7.6604,-6.4279,0.0000,0.0387,0.0387,0.0000,0.0000,-0.2387,-0.2387,0.1858,0.3511,173.7784,113.1435,111.0355,108.9275,126.3272,185.2041,187.9333,190.7534
22.1800,-0.8334,0.0430,0.5510,0.3188,-0.7770,0.5429,0.4514,0.6281,0.6338,-0.0061,0.0003,-0.3595,23.2498,-112.1131,-378.8169,-179.1544,-52.7032,0.0424,31.9886,61.5503,0.5321,-3.4899,7.0634,-18.4126,12.3141,0.1057,23.2425,-0.5707,1.2250,55.6236,-0.0190,-0.2382,1673.1703,-49956.7774,130818.2492,-7.6604,-6.4279,0.0000,-0.0382,-0.0382,0.0000,0.0000,-0.1618,-0.1618,0.1867,0.3502,176.2625,117.6810,111.1935,109.4363,126.9078,186.1895,190.3133,192.6251
22.1900,-0.8348,0.0463,0.5487,0.3152,-0.7769,0.5451,0.4515,0.6279,0.6339,-0.0175,-0.0015,-0.4308,11.7910,-112.6418,-378.8125,-178.8372,-52.9292,0.6038,31.6172,61.5583,0.0817,-3.4751,3.8690,-9.0510,6.4914,-0.0869,11.7894,0.1787,1.2250,55.6629,-0.0177,-0.2227,1690.1379,-48024.5435,130924.6695,-7.6604,-6.4279,0.0000,0.0335,0.0335,0.0000,0.0000,-0.2335,-0.2335,0.1860,0.3205,171.3083,113.1982,111.0926,108.9870,129.2725,184.1063,186.8464,189.6778
22.2000,-0.8360,0.0493,0.5465,0.3119,-0.7768,0.5471,0.4515,0.6278,0.6340,-0.0060,-0.0000,-0.3590,23.2374,-113.1706,-378.8076,-178.5203,-52.8517,0.4014,31.7528,61.5569,0.5793,-3.4817,6.8956,-18.4016,12.4020,0.1057,23.2300,-0.5768,1.2250,55.6519,-0.0153,-0.2247,1710.2450,-50008.0000,130988.0303,-7.6604,-6.4279,0.0000,-0.0420,-0.0420,0.0000,0.0000,-0.1580,-0.1580,0.1869,0.3571,174.5316,113.0054,111.2505,109.4955,126.9786,186.4022,188.6654,190.9915
22.2100,-0.8373,0.0526,0.5442,0.3082,-0.7767,0.5493,0.4516,0.6277,0.6341,-0.0183,-0.0018,-0.4300,11.8378,-113.7008,-378.7995,-178.2054,-53.0721,0.9621,31.3792,61.5646,0.1296,-3.4668,3.8057,-9.0786,6.5749,-0.0857,11.8360,0.1893,1.2250,55.6910,-0.0139,-0.2092,1729.8446,-48074.9365,131096.6083,-7.6604,-6.4279,0.0000,0.0269,0.0269,0.0000,0.0000,-0.2269,-0.2269,0.1862,0.2902,168.8205,113.2519,111.1499,109.0479,132.0688,183.0618,185.8109,188.6516
22.2200,-0.8385,0.0557,0.5421,0.3049,-0.7766,0.5514,0.4517,0.6276,0.6341,-0.0058,-0.0003,-0.3585,23.2001,-114.2311,-378.7910,-177.8909,-52.9967,0.7602,31.5154,61.5629,0.6261,-3.4736,6.7193,-18.3711,12.4739,0.1056,23.1925,-0.5844,1.2250,55.6800,-0.0115,-0.2112,1751.8793,-50056.5163,131150.2759,-7.6604,-6.4279,0.0000,-0.0464,-0.0464,0.0000,0.0000,-0.1536,-0.1536,0.1872,0.3491,172.7983,113.0597,111.3075,109.5553,128.2099,185.2400,187.5118,189.8468
22.2300,-0.8397,0.0589,0.5398,0.3013,-0.7764,0.5535,0.4517,0.6274,0.6343,-0.0188,-0.0022,-0.4293,11.8674,-114.7626,-378.7794,-177.5785,-53.2116,1.3203,31.1394,61.5702,0.1771,-3.4585,3.7362,-9.0925,6.6485,-0.0844,11.8654,0.1996,1.2250,55.7190,-0.0101,-0.1958,1772.8449,-48129.6230,131258.5669,-7.6604,-6.4279,0.0000,0.0131,0.0131,0.0000,0.0000,-0.2131,-0.2131,0.1859,0.2656,166.8152,113.3052,111.2071,109.1089,134.1853,182.2431,184.9984,187.8453
22.2400,-0.8409,0.0620,0.5376,0.2980,-0.7763,0.5555,0.4518,0.6273,0.6343,-0.0056,-0.0007,-0.3578,23.1663,-115.2943,-378.7673,-177.2663,-53.1382,1.1188,31.2763,61.5684,0.6727,-3.4657,6.5433,-18.3433,12.5454,0.1058,23.1585,-0.5938,1.2250,55.7080,-0.0077,-0.1978,1795.6803,-50104.9158,131314.4935,-7.6604,-6.4279,0.0000,-0.0560,-0.0560,0.0000,0.0000,-0.1440,-0.1440,0.1876,0.3221,170.6403,113.1135,111.3644,109.6154,130.8030,184.3339,186.6115,188.9522
22.2500,-0.8421,0.0652,0.5353,0.2944,-0.7761,0.5576,0.4518,0.6272,0.6344,-0.0189,-0.0025,-0.4285,11.8647,-115.8272,-378.7521,-176.9563,-53.3477,1.6784,30.8978,61.5753,0.2239,-3.4505,3.6556,-9.0826,6.7018,-0.0834,11.8626,0.2071,1.2250,55.7469,-0.0061,-0.1823,1816.7039,-48180.5184,131419.5584,-7.6604,-6.4279,0.0000,-0.0117,-0.0117,0.0000,0.0000,-0.1883,-0.1883,0.1824,0.2488,165.5864,113.3584,111.2639,109.1693,135.4533,181.7585,184.5161,187.3653
22.2600,-0.8433,0.0683,0.5331,0.2910,-0.7759,0.5597,0.4519,0.6271,0.6345,-0.0056,-0.0010,-0.3571,23.1436,-116.3603,-378.7365,-176.6465,-53.2762,1.4770,31.0356,61.5733,0.7188,-3.4580,6.3706,-18.3230,12.6217,0.1062,23.1355,-0.6035,1.2250,55.7359,-0.0037,-0.1843,1838.9900,-50152.8258,131476.6805,-7.6604,-6.4279,0.0000,-0.0663,-0.0663,0.0000,0.0000,-0.1337,-0.1337,0.1881,0.2959,168.5144,113.1669,111.4212,109.6755,133.1696,183.4549,185.7378,188.0840
22.2700,-0.8445,0.0715,0.5308,0.2874,-0.7758,0.5618,0.4520,0.6269,0.6346,-0.0186,-0.0029,-0.4279,11.8287,-116.8946,-378.7177,-176.3389,-53.4805,2.0365,30.6543,61.5798,0.2697,-3.4427,3.5629,-9.0504,6.7316,-0.0828,11.8266,0.2079,1.2250,55.7746,-0.0021,-0.1689,1858.7709,-48230.5376,131578.7357,-7.6604,-6.4279,0.0000,-0.0367,-0.0367,0.0000,0.0000,-0.1633,-0.1633,0.1792,0.2321,164.3569,113.4118,111.3203,109.2288,136.6782,181.2786,184.0393,186.8916
22.2800,-0.8456,0.0746,0.5286,0.2841,-0.7756,0.5637,0.4520,0.6269,0.6346,-0.0055,-0.0013,-0.3566,23.1122,-117.4290,-378.6984,-176.0316,-53.4108,1.8354,30.7930,61.5776,0.7641,-3.4505,6.1967,-18.2938,12.6929,0.1062,23.1038,-0.6114,1.2250,55.7637,0.0003,-0.1709,1879.2645,-50201.2532,131635.8373,-7.6604,-6.4279,0.0000,-0.0773,-0.0773,0.0000,0.0000,-0.1227,-0.1227,0.1888,0.2702,166.4069,113.2205,111.4774,109.7343,135.3587,182.5958,184.8849,187.2374
22.2900,-0.8467,0.0778,0.5263,0.2804,-0.7754,0.5658,0.4521,0.6267,0.6347,-0.0182,-0.0032,-0.4274,11.7910,-117.9645,-378.6761,-175.7265,-53.6101,2.3948,30.4088,61.5839,0.3147,-3.4351,3.4706,-9.0161,6.7597,-0.0826,11.7889,0.2092,1.2250,55.8024,0.0020,-0.1555,1896.9037,-48277.4009,131738.0588,-7.6604,-6.4279,0.0000,-0.0619,-0.0619,0.0000,0.0000,-0.1381,-0.1381,0.1765,0.2154,163.1236,113.4654,111.3762,109.2869,137.8655,180.8019,183.5668,186.4234
22.3000,-0.8478,0.0808,0.5241,0.2771,-0.7751,0.5678,0.4521,0.6266,0.6348,-0.0053,-0.0016,-0.3562,23.0860,-118.5003,-378.6532,-175.4216,-53.5423,2.1939,30.5483,61.5815,0.8086,-3.4432,6.0252,-18.2668,12.7665,0.1060,23.0775,-0.6182,1.2250,55.7914,0.0044,-0.1575,1915.0553,-50253.0538,131798.3154,-7.6604,-6.4279,0.0000,-0.0889,-0.0889,0.0000,0.0000,-0.1111,-0.1111,0.1896,0.2451,164.3231,113.2745,111.5332,109.7919,137.3912,181.7588,184.0551,186.4150
22.3100,-0.8489,0.0841,0.5217,0.2735,-0.7749,0.5699,0.4522,0.6265,0.6349,-0.0179,-0.0035,-0.4271,11.7637,-119.0371,-378.6273,-175.1189,-53.7364,2.7531,30.1614,61.5874,0.3590,-3.4278,3.3816,-8.9897,6.7923,-0.0828,11.7616,0.2097,1.2250,55.8300,0.0062,-0.1421,1930.1152,-48323.1880,131896.6228,-7.6604,-6.4279,0.0000,-0.0873,-0.0873,0.0000,0.0000,-0.1127,-0.1127,0.1741,0.1988,161.8846,113.5194,111.4316,109.3439,139.0198,180.3281,183.0982,185.9601
22.3200,-0.8500,0.0871,0.5195,0.2701,-0.7746,0.5718,0.4523,0.6264,0.6349,-0.0052,-0.0019,-0.3560,23.0738,-119.5741,-378.6009,-174.8165,-53.6704,2.5524,30.3018,61.5848,0.8526,-3.4361,5.8591,-18.2477,12.8489,0.1056,23.0652,-0.6221,1.2250,55.8190,0.0085,-0.1441,1945.7755,-50302.9166,131960.5731,-7.6604,-6.4279,0.0000,-0.1014,-0.1014,0.0000,0.0000,-0.0986,-0.0986,0.1906,0.2206,162.2674,113.3286,111.5886,109.8486,139.2842,180.9463,183.2503,185.6181
22.3300,-0.8511,0.0904,0.5172,0.2665,-0.7744,0.5738,0.4524,0.6262,0.6350,-0.0178,-0.0038,-0.4269,11.7517,-120.1122,-378.5713,-174.5163,-53.8594,3.1112,29.9121,61.5904,0.4030,-3.4208,3.2965,-8.9751,6.8325,-0.0831,11.7495,0.2095,1.2250,55.8576,0.0104,-0.1287,1958.3160,-48369.2827,132054.9950,-7.6604,-6.4279,0.0000,-0.1128,-0.1128,0.0000,0.0000,-0.0872,-0.0872,0.1720,0.1821,160.6402,113.5735,111.4870,109.4004,140.1434,179.8580,182.6336,185.5011
22.3400,-0.8521,0.0934,0.5150,0.2631,-0.7741,0.5758,0.4524,0.6261,0.6350,-0.0053,-0.0022,-0.3557,23.0743,-120.6504,-378.5413,-174.2164,-53.7952,2.9106,30.0535,61.5877,0.8965,-3.4293,5.6992,-18.2333,12.9418,0.1053,23.0658,-0.6195,1.2250,55.8465,0.0127,-0.1307,1971.7815,-50352.0264,132123.0946,-7.6604,-6.4279,0.0000,-0.1146,-0.1146,0.0000,0.0000,-0.0854,-0.0854,0.1916,0.1967,160.2403,113.3826,111.6439,109.9052,141.0547,180.1590,182.4706,184.8462
22.3500,-0.8532,0.0966,0.5126,0.2595,-0.7738,0.5778,0.4525,0.6260,0.6351,-0.0177,-0.0041,-0.4266,11.7505,-121.1897,-378.5082,-173.9187,-53.9791,3.4690,29.6612,61.5931,0.4471,-3.4140,3.2171,-8.9641,6.8825,-0.0832,11.7482,0.2158,1.2250,55.8851,0.0147,-0.1154,1982.2905,-48414.8173,132213.2250,-7.6604,-6.4279,0.0000,-0.1384,-0.1384,0.0000,0.0000,-0.0616,-0.0616,0.1704,0.1656,159.3920,113.6273,111.5423,109.4572,141.2377,179.3935,182.1743,185.0472
22.3600,-0.8542,0.0997,0.5103,0.2561,-0.7735,0.5797,0.4525,0.6259,0.6352,-0.0053,-0.0024,-0.3554,23.0806,-121.7292,-378.4747,-173.6213,-53.9166,3.2685,29.8037,61.5901,0.9404,-3.4226,5.5408,-18.2216,13.0379,0.1051,23.0722,-0.6159,1.2250,55.8741,0.0170,-0.1174,1994.2343,-50399.9344,132284.4669,-7.6604,-6.4279,0.0000,-0.1337,-0.1337,0.0000,0.0000,-0.0663,-0.0663,0.1913,0.1770,158.6385,113.4363,111.6992,109.9621,142.4121,179.5550,181.8719,184.2529
22.3700,-0.8552,0.1029,0.5080,0.2525,-0.7732,0.5817,0.4526,0.6257,0.6353,-0.0176,-0.0044,-0.4262,11.7523,-122.2697,-378.4380,-173.3261,-54.0953,3.8264,29.4089,61.5953,0.4911,-3.4072,3.1394,-8.9531,6.9355,-0.0832,11.7498,0.2246,1.2250,55.9127,0.0191,-0.1020,2003.4795,-48458.8516,132370.0234,-7.6604,-6.4279,0.0000,-0.1640,-0.1640,0.0000,0.0000,-0.0360,-0.0360,0.1690,0.1492,158.1456,113.6808,111.5976,109.5144,142.3006,178.9373,181.7227,184.6003
22.3800,-0.8562,0.1059,0.5057,0.2491,-0.7729,0.5836,0.4527,0.6257,0.6353,-0.0053,-0.0028,-0.3550,23.0813,-122.8103,-378.4008,-173.0312,-54.0346,3.6260,29.5524,61.5922,0.9842,-3.4160,5.3777,-18.2083,13.1257,0.1050,23.0727,-0.6188,1.2250,55.9016,0.0214,-0.1041,2014.7111,-50445.1331,132442.7979,-7.6604,-6.4279,0.0000,-0.1580,-0.1580,0.0000,0.0000,-0.0420,-0.0420,0.1897,0.1610,157.4169,113.4897,111.7545,110.0193,143.4369,179.1106,181.4308,183.8151
22.3900,-0.8572,0.1092,0.5033,0.2455,-0.7725,0.5856,0.4528,0.6255,0.6354,-0.0175,-0.0048,-0.4258,11.7538,-123.3519,-378.3606,-172.7386,-54.2082,4.1833,29.1551,61.5971,0.5350,-3.4007,3.0595,-8.9440,6.9854,-0.0830,11.7513,0.2294,1.2250,55.9402,0.0235,-0.0887,2023.5274,-48503.2553,132525.0972,-7.6604,-6.4279,0.0000,-0.1897,-0.1897,0.0000,0.0000,-0.0103,-0.0103,0.1680,0.1331,156.9058,113.7342,111.6531,109.5720,143.3299,178.4907,181.2804,184.1623
22.4000,-0.8581,0.1122,0.5011,0.2421,-0.7722,0.5875,0.4528,0.6254,0.6355,-0.0052,-0.0031,-0.3546,23.0744,-123.8937,-378.3198,-172.4462,-54.1493,3.9832,29.2995,61.5938,1.0278,-3.4098,5.2114,-18.1895,13.2064,0.1049,23.0657,-0.6242,1.2250,55.9291,0.0259,-0.0908,2034.7849,-50487.3627,132597.5223,-7.6604,-6.4279,0.0000,-0.1824,-0.1824,0.0000,0.0000,-0.0176,-0.0176,0.1885,0.1452,156.1993,113.5432,111.8100,110.0767,144.4318,178.6744,180.9976,183.3851
22.4100,-0.8591,0.1154,0.4986,0.2384,-0.7718,0.5894,0.4529,0.6253,0.6356,-0.0174,-0.0051,-0.4253,11.7534,-124.4364,-378.2760,-172.1561,-54.3177,4.5398,28.8998,61.5984,0.5788,-3.3944,2.9788,-8.9329,7.0336,-0.0827,11.7508,0.2338,1.2250,55.9678,0.0281,-0.0755,2043.8844,-48547.1617,132677.4154,-7.6604,-6.4279,0.0000,-0.2154,-0.2154,0.0000,0.0000,0.0154,0.0154,0.1672,0.1171,155.6730,113.7874,111.7086,109.6298,144.3265,178.0537,180.8472,183.7331
22.4200,-0.8600,0.1184,0.4964,0.2351,-0.7714,0.5913,0.4530,0.6252,0.6356,-0.0051,-0.0034,-0.3542,23.0630,-124.9793,-378.2317,-171.8663,-54.2607,4.3399,29.0450,61.5950,1.0711,-3.4038,5.0449,-18.1649,13.2849,0.1048,23.0542,-0.6275,1.2250,55.9566,0.0304,-0.0775,2055.7729,-50527.9181,132748.5711,-7.6604,-6.4279,0.0000,-0.2069,-0.2069,0.0000,0.0000,0.0069,0.0069,0.1875,0.1296,154.9859,113.5965,111.8654,110.1343,145.3979,178.2463,180.5725,182.9628
22.4300,-0.8609,0.1216,0.4940,0.2314,-0.7711,0.5932,0.4530,0.6250,0.6357,-0.0174,-0.0054,-0.4248,11.7488,-125.5231,-378.1844,-171.5787,-54.4240,4.8959,28.6430,61.5994,0.6222,-3.3885,2.8982,-8.9165,7.0803,-0.0824,11.7461,0.2407,1.2250,55.9953,0.0327,-0.0622,2065.7003,-48588.2589,132827.0048,-7.6604,-6.4279,0.0000,-0.2411,-0.2411,0.0000,0.0000,0.0411,0.0411,0.1666,0.1014,154.4466,113.8406,111.7641,109.6876,145.2924,177.6258,180.4232,183.3128
22.4400,-0.8618,0.1247,0.4917,0.2280,-0.7707,0.5951,0.4531,0.6249,0.6357,-0.0051,-0.0037,-0.3537,23.0491,-126.0670,-378.1365,-171.2915,-54.3688,4.6963,28.7890,61.5958,1.1141,-3.3980,4.8778,-18.1372,13.3607,0.1047,23.0402,-0.6310,1.2250,55.9842,0.0350,-0.0643,2078.6863,-50567.0944,132897.3176,-7.6604,-6.4279,0.0000,-0.2314,-0.2314,0.0000,0.0000,0.0314,0.0314,0.1867,0.1141,153.7757,113.6499,111.9208,110.1918,146.3372,177.8260,180.1550,182.5482
22.4500,-0.8627,0.1279,0.4893,0.2244,-0.7702,0.5970,0.4532,0.6248,0.6358,-0.0174,-0.0058,-0.4244,11.7427,-126.6119,-378.0856,-171.0065,-54.5268,5.2517,28.3846,61.6000,0.6652,-3.3826,2.8180,-8.8973,7.1265,-0.0822,11.7397,0.2493,1.2250,56.0228,0.0374,-0.0490,2089.7967,-48628.4442,132974.1815,-7.6604,-6.4279,0.0000,-0.2669,-0.2669,0.0000,0.0000,0.0669,0.0669,0.1662,0.0858,153.2253,113.8938,111.8196,109.7453,146.2301,177.2065,180.0078,182.9012
22.4600,-0.8636,0.1309,0.4870,0.2210,-0.7698,0.5988,0.4533,0.6247,0.6358,-0.0051,-0.0041,-0.3533,23.0349,-127.1568,-378.0342,-170.7219,-54.4735,5.0524,28.5315,61.5962,1.1567,-3.3925,4.7096,-18.1099,13.4335,0.1045,23.0259,-0.6371,1.2250,56.0117,0.0397,-0.0511,2104.1317,-50605.2835,133043.7793,-7.6604,-6.4279,0.0000,-0.2560,-0.2560,0.0000,0.0000,0.0560,0.0560,0.1862,0.0987,152.5674,113.7032,111.9762,110.2491,147.2518,177.4128,179.7448,182.1409
22.4700,-0.8644,0.1341,0.4845,0.2173,-0.7694,0.6007,0.4533,0.6246,0.6359,-0.0175,-0.0061,-0.4239,11.7365,-127.7027,-377.9797,-170.4395,-54.6264,5.6069,28.1247,61.6001,0.7079,-3.3772,2.7355,-8.8808,7.1690,-0.0820,11.7335,0.2526,1.2250,56.0503,0.0421,-0.0358,2116.5538,-48667.9070,133119.2276,-7.6604,-6.4279,0.0000,-0.2927,-0.2927,0.0000,0.0000,0.0927,0.0927,0.1661,0.0704,152.0084,113.9470,111.8750,109.8029,147.1410,176.7954,179.6004,182.4978
22.4800,-0.8652,0.1371,0.4822,0.2139,-0.7689,0.6025,0.4534,0.6245,0.6360,-0.0051,-0.0044,-0.3529,23.0203,-128.2487,-377.9247,-170.1574,-54.5749,5.4080,28.2724,61.5962,1.1990,-3.3872,4.5425,-18.0795,13.5067,0.1044,23.0111,-0.6405,1.2250,56.0391,0.0444,-0.0379,2132.2457,-50642.6906,133188.2217,-7.6604,-6.4279,0.0000,-0.2806,-0.2806,0.0000,0.0000,0.0806,0.0806,0.1859,0.0835,151.3607,113.7565,112.0315,110.3064,148.1425,177.0066,179.3415,181.7406
22.4900,-0.8661,0.1403,0.4798,0.2103,-0.7685,0.6043,0.4535,0.6243,0.6361,-0.0175,-0.0065,-0.4235,11.7304,-128.7955,-377.8666,-169.8777,-54.7228,5.9615,27.8632,61.5999,0.7504,-3.3722,2.6519,-8.8654,7.2093,-0.0818,11.7274,0.2535,1.2250,56.0778,0.0469,-0.0227,2145.8983,-48706.6978,133262.4702,-7.6604,-6.4279,0.0000,-0.3185,-0.3185,0.0000,0.0000,0.1185,0.1185,0.1662,0.0551,150.7956,114.0003,111.9304,109.8605,148.0263,176.3920,179.2008,182.1020
22.5000,-0.8669,0.1433,0.4775,0.2069,-0.7680,0.6061,0.4536,0.6242,0.6361,-0.0052,-0.0047,-0.3525,23.0056,-129.3425,-377.8081,-169.5982,-54.6731,5.7630,28.0117,61.5957,1.2410,-3.3824,4.3795,-18.0427,13.5845,0.1042,22.9966,-0.6351,1.2250,56.0666,0.0493,-0.0247,2162.7800,-50679.4504,133331.1737,-7.6604,-6.4279,0.0000,-0.3053,-0.3053,0.0000,0.0000,0.1053,0.1053,0.1858,0.0684,150.1551,113.8098,112.0867,110.3636,149.0106,176.6073,178.9451,181.3472
22.5100,-0.8677,0.1465,0.4750,0.2032,-0.7675,0.6080,0.4537,0.6241,0.6362,-0.0176,-0.0068,-0.4230,11.7247,-129.8903,-377.7465,-169.3211,-54.8158,6.3157,27.6002,61.5992,0.7926,-3.3675,2.5733,-8.8426,7.2563,-0.0816,11.7214,0.2654,1.2250,56.1052,0.0518,-0.0095,2177.4956,-48744.9199,133404.2999,-7.6604,-6.4279,0.0000,-0.3443,-0.3443,0.0000,0.0000,0.1443,0.1443,0.1665,0.0400,149.5851,114.0533,111.9856,109.9179,148.8886,175.9965,178.8091,181.7140
22.5200,-0.8684,0.1495,0.4727,0.1998,-0.7670,0.6097,0.4537,0.6240,0.6362,-0.0052,-0.0051,-0.3521,22.9913,-130.4381,-377.6845,-169.0442,-54.7679,6.1176,27.7496,61.5949,1.2827,-3.3778,4.2162,-18.0057,13.6609,0.1040,22.9824,-0.6308,1.2250,56.0940,0.0542,-0.0116,2195.3563,-50715.6567,133472.6343,-7.6604,-6.4279,0.0000,-0.3300,-0.3300,0.0000,0.0000,0.1300,0.1300,0.1859,0.0535,148.9495,113.8630,112.1418,110.4206,149.8582,176.2149,178.5556,180.9606
22.5300,-0.8692,0.1527,0.4702,0.1962,-0.7665,0.6115,0.4538,0.6238,0.6363,-0.0176,-0.0072,-0.4226,11.7193,-130.9868,-377.6194,-168.7697,-54.9053,6.6695,27.3360,61.5981,0.8344,-3.3627,2.4959,-8.8181,7.3044,-0.0814,11.7157,0.2797,1.2250,56.1327,0.0568,0.0036,2210.9160,-48782.6282,133544.5512,-7.6604,-6.4279,0.0000,-0.3701,-0.3701,0.0000,0.0000,0.1701,0.1701,0.1669,0.0251,148.3760,114.1062,112.0406,109.9750,149.7300,175.6088,178.4251,181.3338
22.5400,-0.8699,0.1557,0.4679,0.1928,-0.7660,0.6133,0.4539,0.6237,0.6363,-0.0053,-0.0055,-0.3517,22.9787,-131.5356,-377.5538,-168.4955,-54.8593,6.4718,27.4862,61.5937,1.3242,-3.3734,4.0503,-17.9729,13.7328,0.1039,22.9697,-0.6330,1.2250,56.1215,0.0591,0.0015,2229.4925,-50751.5547,133612.6007,-7.6604,-6.4279,0.0000,-0.3547,-0.3547,0.0000,0.0000,0.1547,0.1547,0.1862,0.0387,147.7426,113.9160,112.1967,110.4774,150.6868,175.8292,178.1728,180.5807
22.5500,-0.8707,0.1589,0.4654,0.1891,-0.7654,0.6151,0.4540,0.6236,0.6364,-0.0177,-0.0077,-0.4222,11.7148,-132.0852,-377.4851,-168.2237,-54.9915,7.0229,27.0704,61.5967,0.8760,-3.3583,2.4159,-8.7977,7.3484,-0.0813,11.7109,0.2876,1.2250,56.1601,0.0619,0.0167,2245.5977,-48820.0618,133683.4803,-7.6604,-6.4279,0.0000,-0.3959,-0.3959,0.0000,0.0000,0.1745,0.1745,0.1676,0.0103,147.1674,114.1590,112.0955,110.0320,150.5510,175.2284,178.0484,180.9608
22.5600,-0.8714,0.1619,0.4631,0.1857,-0.7649,0.6168,0.4541,0.6235,0.6365,-0.0054,-0.0060,-0.3513,22.9679,-132.6349,-377.4160,-167.9521,-54.9473,6.8255,27.2213,61.5920,1.3654,-3.3692,3.8830,-17.9428,13.8023,0.1037,22.9588,-0.6391,1.2250,56.1489,0.0642,0.0146,2264.5414,-50787.2127,133751.1218,-7.6604,-6.4279,0.0000,-0.3794,-0.3794,0.0000,0.0000,0.1745,0.1745,0.1867,0.0240,146.5339,113.9689,112.2515,110.5342,151.4969,175.4497,177.7962,180.2069
22.5700,-0.8721,0.1651,0.4606,0.1820,-0.7643,0.6186,0.4542,0.6233,0.6366,-0.0178,-0.0081,-0.4217,11.7114,-133.1853,-377.3438,-167.6829,-55.0744,7.3758,26.8034,61.5948,0.9172,-3.3542,2.3349,-8.7794,7.3911,-0.0811,11.7074,0.2929,1.2250,56.1876,0.0670,0.0297,2280.8266,-48857.1746,133820.6024,-7.6604,-6.4279,0.0000,-0.4216,-0.4216,0.0000,0.0000,0.1745,0.1745,0.1684,-0.0044,145.9586,114.2118,112.1504,110.0890,151.3527,174.8547,177.6784,180.5945
