Controller Output Text File 
File Created on: 21/05/2019 15:28 
controller version: 1.1.0 
time, dcm0_0, dcm0_1, dcm0_2, dcm1_0, dcm1_1, dcm1_2, dcm2_0, dcm2_1, dcm2_2, acc_norm_f, pqr_f.x, pqr_f.y, pqr_f.z, Xg.x, Xg.y, Xg.z, Vg.x, Vg.y, Vg.z, Vb.x, Vb.y, Vb.z, Ag.x, Ag.y, Ag.z, Ab_f.x, Ab_f.y, Ab_f.z, rho, sph_f.v, sph_f.alpha, sph_f.beta, tether_force_b.vector_f.x, tether_force_b.vector_f.y, tether_force_b.vector_f.z, wind_g.vector.x, wind_g.vector.y, wind_g.vector.z, flaps[0], flaps[1], flaps[2], flaps[3], flaps[4], flaps[5], flaps[6], flaps[7], rotors[0], rotors[1], rotors[2], rotors[3], rotors[4], rotors[5], rotors[6], rotors[7]
6.7000,0.3645,0.6240,-0.6912,-0.7792,0.6108,0.1405,0.5099,0.4874,0.7089,0.0217,-0.0365,-0.1947,10.6044,-306.7342,-167.4161,-255.2305,13.0949,23.0042,-30.4622,40.1834,-0.4313,-3.7050,-9.2523,5.1741,-0.2781,0.0480,10.3308,-2.3929,1.2250,47.1697,0.7998,-0.3479,4209.0421,-22798.5877,99787.0166,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,165.0511,119.7309,94.4447,93.4932,108.6611,164.0769,176.6176,177.7771
6.7100,0.3665,0.6228,-0.6912,-0.7783,0.6123,0.1391,0.5099,0.4870,0.7091,0.0173,-0.0426,-0.2262,5.3558,-306.6016,-167.1877,-255.5347,13.3451,22.7988,-30.4178,40.1159,-0.6572,-3.6618,-3.3617,3.8394,1.6255,0.0357,5.1933,1.3086,1.2250,47.1241,0.8088,-0.3501,4212.8308,-21176.5620,99611.2911,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,162.2749,114.3890,94.2562,93.1507,108.3041,164.1244,173.9340,175.3001
6.7200,0.3683,0.6217,-0.6913,-0.7774,0.6137,0.1378,0.5099,0.4867,0.7094,0.0216,-0.0367,-0.1941,10.5681,-306.4687,-166.9594,-255.8389,13.2448,22.8571,-30.4191,40.1159,-0.4604,-3.7012,-9.2057,5.1809,-0.3139,0.0478,10.2930,-2.3950,1.2250,47.1164,0.8080,-0.3502,4256.3078,-22719.4352,99389.7690,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,165.5360,120.6308,94.3383,93.3893,108.5416,163.9616,177.0693,178.2225
6.7300,0.3702,0.6206,-0.6913,-0.7765,0.6151,0.1364,0.5098,0.4863,0.7096,0.0172,-0.0427,-0.2255,5.3372,-306.3346,-166.7324,-256.1428,13.4933,22.6519,-30.3740,40.0488,-0.6854,-3.6582,-3.3406,3.8399,1.6066,0.0355,5.1752,1.3043,1.2250,47.0711,0.8170,-0.3523,4343.4596,-21106.6482,99217.2010,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,162.7946,115.4290,94.1507,93.0486,108.1865,164.0099,174.4180,175.7761
6.7400,0.3720,0.6195,-0.6913,-0.7757,0.6165,0.1351,0.5099,0.4860,0.7099,0.0215,-0.0368,-0.1936,10.5276,-306.2002,-166.5056,-256.4465,13.3934,22.7103,-30.3756,40.0488,-0.4895,-3.6976,-9.1536,5.1888,-0.3452,0.0475,10.2525,-2.3906,1.2250,47.0635,0.8162,-0.3524,4465.7484,-22646.5427,99003.0683,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,166.0215,121.5188,94.2325,93.2863,108.4231,163.8481,177.5220,178.6688
6.7500,0.3739,0.6183,-0.6913,-0.7748,0.6180,0.1336,0.5098,0.4856,0.7101,0.0171,-0.0429,-0.2248,5.3169,-306.0646,-166.2801,-256.7499,13.6402,22.5052,-30.3298,39.9821,-0.7136,-3.6547,-3.3161,3.8401,1.5897,0.0354,5.1547,1.3030,1.2250,47.0185,0.8252,-0.3545,4624.6853,-21045.3332,98840.1501,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,163.3163,116.4454,94.0459,92.9471,108.0697,163.8971,174.9035,176.2536
6.7600,0.3757,0.6172,-0.6913,-0.7739,0.6194,0.1323,0.5098,0.4852,0.7104,0.0214,-0.0370,-0.1930,10.4839,-305.9287,-166.0548,-257.0532,13.5410,22.5637,-30.3317,39.9822,-0.5186,-3.6940,-9.0963,5.1994,-0.3704,0.0473,10.2106,-2.3777,1.2250,47.0109,0.8244,-0.3546,4809.1425,-22583.2891,98636.0565,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,166.5079,122.3957,94.1273,93.1838,108.3054,163.7366,177.9760,179.1165
6.7700,0.3776,0.6160,-0.6913,-0.7730,0.6208,0.1309,0.5098,0.4849,0.7106,0.0171,-0.0431,-0.2241,5.2993,-305.7917,-165.8308,-257.3562,13.7863,22.3590,-30.2849,39.9159,-0.7419,-3.6509,-3.2832,3.8466,1.5834,0.0352,5.1330,1.3166,1.2250,46.9662,0.8334,-0.3566,5019.0798,-20994.1884,98483.5845,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,163.8390,117.4488,93.9414,92.8459,107.9539,163.7867,175.3930,176.7351
6.7800,0.3795,0.6149,-0.6913,-0.7721,0.6222,0.1296,0.5098,0.4845,0.7109,0.0213,-0.0372,-0.1925,10.4416,-305.6544,-165.6069,-257.6590,13.6877,22.4175,-30.2872,39.9161,-0.5476,-3.6902,-9.0433,5.2041,-0.4025,0.0470,10.1678,-2.3749,1.2250,46.9586,0.8326,-0.3567,5241.2777,-22530.5256,98287.3084,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,166.9964,123.2633,94.0225,93.0816,108.1885,163.6275,178.4326,179.5669
6.7900,0.3813,0.6138,-0.6913,-0.7712,0.6236,0.1282,0.5098,0.4842,0.7111,0.0170,-0.0434,-0.2235,5.2795,-305.5159,-165.3843,-257.9615,13.9315,22.2132,-30.2393,39.8502,-0.7700,-3.6469,-3.2539,3.8490,1.5718,0.0350,5.1110,1.3226,1.2250,46.9142,0.8416,-0.3587,5475.1619,-20952.8254,98141.9678,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,164.3643,118.4370,93.8373,92.7451,107.8389,163.6787,175.8845,177.2187
6.8000,0.3831,0.6127,-0.6912,-0.7703,0.6249,0.1270,0.5098,0.4838,0.7114,0.0212,-0.0375,-0.1920,10.4012,-305.3771,-165.1619,-258.2639,13.8335,22.2718,-30.2420,39.8504,-0.5766,-3.6864,-8.9955,5.2029,-0.4420,0.0467,10.1245,-2.3829,1.2250,46.9067,0.8408,-0.3588,5706.1614,-22486.0751,97948.2545,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,167.4880,124.1245,93.9182,92.9799,108.0724,163.5202,178.8926,180.0208
6.8100,0.3850,0.6115,-0.6912,-0.7694,0.6263,0.1256,0.5097,0.4835,0.7116,0.0169,-0.0437,-0.2228,5.2556,-305.2372,-164.9408,-258.5660,14.0755,22.0677,-30.1933,39.7848,-0.7982,-3.6431,-3.2320,3.8437,1.5497,0.0349,5.0887,1.3136,1.2250,46.8625,0.8498,-0.3608,5934.2917,-20917.6866,97804.8049,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,164.8905,119.4114,93.7339,92.6449,107.7244,163.5718,176.3770,177.7035
6.8200,0.3868,0.6104,-0.6912,-0.7685,0.6277,0.1243,0.5097,0.4831,0.7119,0.0211,-0.0377,-0.1914,10.3596,-305.0970,-164.7198,-258.8679,13.9780,22.1262,-30.1965,39.7851,-0.6056,-3.6828,-8.9463,5.2015,-0.4802,0.0464,10.0803,-2.3892,1.2250,46.8550,0.8490,-0.3609,6144.5738,-22446.6762,97608.4468,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,167.9821,124.9796,93.8145,92.8788,107.9567,163.4139,179.3551,180.4773
6.8300,0.3887,0.6092,-0.6912,-0.7675,0.6291,0.1229,0.5097,0.4827,0.7122,0.0168,-0.0439,-0.2221,5.2314,-304.9556,-164.5002,-259.1695,14.2183,21.9225,-30.1471,39.7199,-0.8262,-3.6396,-3.2084,3.8387,1.5291,0.0347,5.0654,1.3068,1.2250,46.8110,0.8580,-0.3628,6338.7661,-20884.5464,97463.6314,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,165.4191,120.3758,93.6312,92.5454,107.6104,163.4659,176.8720,178.1908
6.8400,0.3905,0.6081,-0.6911,-0.7666,0.6304,0.1216,0.5097,0.4824,0.7124,0.0211,-0.0379,-0.1909,10.3161,-304.8139,-164.2806,-259.4710,14.1214,21.9810,-30.1506,39.7202,-0.6345,-3.6794,-8.8950,5.1993,-0.5173,0.0461,10.0343,-2.3940,1.2250,46.8035,0.8572,-0.3629,6502.4397,-22408.3973,97263.4556,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,168.4779,125.8277,93.7116,92.7784,107.8415,163.3088,179.8193,180.9356
6.8500,0.3924,0.6070,-0.6911,-0.7657,0.6318,0.1202,0.5096,0.4820,0.7127,0.0168,-0.0441,-0.2215,5.2065,-304.6711,-164.0624,-259.7721,14.3600,21.7775,-30.1005,39.6554,-0.8541,-3.6364,-3.1831,3.8336,1.5098,0.0346,5.0410,1.3017,1.2250,46.7598,0.8661,-0.3647,6639.9131,-20850.8384,97118.1206,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,165.9497,121.3297,93.5290,92.4464,107.4968,163.3610,177.3690,178.6803
6.8600,0.3941,0.6059,-0.6911,-0.7648,0.6332,0.1189,0.5096,0.4817,0.7129,0.0211,-0.0381,-0.1904,10.2715,-304.5281,-163.8443,-260.0731,14.2636,21.8359,-30.1044,39.6558,-0.6633,-3.6761,-8.8411,5.1995,-0.5501,0.0458,9.9886,-2.3934,1.2250,46.7524,0.8654,-0.3648,6738.1986,-22368.4101,96918.0683,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,168.9756,126.6691,93.6091,92.6784,107.7267,163.2048,180.2856,181.3960
6.8700,0.3960,0.6047,-0.6910,-0.7639,0.6346,0.1175,0.5096,0.4813,0.7132,0.0169,-0.0442,-0.2209,5.1832,-304.3839,-163.6276,-260.3738,14.5005,21.6327,-30.0535,39.5913,-0.8820,-3.6332,-3.1555,3.8309,1.4942,0.0344,5.0170,1.3015,1.2250,46.7089,0.8743,-0.3666,6804.4974,-20815.2104,96776.6495,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,166.4827,122.2743,93.4273,92.3477,107.3836,163.2574,177.8686,179.1725
6.8800,0.3978,0.6036,-0.6910,-0.7630,0.6359,0.1163,0.5096,0.4809,0.7135,0.0211,-0.0383,-0.1899,10.2268,-304.2394,-163.4110,-260.6743,14.4048,21.6912,-30.0578,39.5917,-0.6920,-3.6730,-8.7856,5.2025,-0.5788,0.0455,9.9441,-2.3877,1.2250,46.7014,0.8736,-0.3667,6827.9792,-22326.2199,96583.9243,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,169.4754,127.5041,93.5071,92.5788,107.6124,163.1024,180.7541,181.8589
6.8900,0.3996,0.6024,-0.6909,-0.7620,0.6373,0.1149,0.5095,0.4806,0.7137,0.0169,-0.0445,-0.2203,5.1632,-304.0938,-163.1957,-260.9745,14.6402,21.4883,-30.0059,39.5276,-0.9099,-3.6298,-3.1245,3.8328,1.4852,0.0343,4.9942,1.3100,1.2250,46.6582,0.8825,-0.3684,6818.5377,-20777.9345,96452.2602,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,167.0191,123.2113,93.3259,92.2493,107.2710,163.1557,178.3721,179.6688
6.9000,0.4014,0.6013,-0.6909,-0.7611,0.6386,0.1136,0.5095,0.4802,0.7140,0.0211,-0.0385,-0.1895,10.1851,-303.9479,-162.9805,-261.2746,14.5450,21.5469,-30.0105,39.5281,-0.7207,-3.6697,-8.7342,5.2036,-0.6108,0.0453,9.9013,-2.3873,1.2250,46.6508,0.8817,-0.3685,6767.9233,-22282.5773,96274.1817,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,169.9782,128.3345,93.4054,92.4794,107.4988,163.0018,181.2261,182.3252
6.9100,0.4032,0.6002,-0.6908,-0.7602,0.6400,0.1122,0.5095,0.4799,0.7143,0.0170,-0.0448,-0.2197,5.1441,-303.8009,-162.7666,-261.5743,14.7790,21.3443,-29.9577,39.4643,-0.9377,-3.6264,-3.0972,3.8338,1.4735,0.0340,4.9732,1.3143,1.2250,46.6078,0.8907,-0.3702,6688.0715,-20740.3937,96156.3291,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,167.5580,124.1397,93.2249,92.1511,107.1589,163.0557,178.8785,180.1681
6.9200,0.4050,0.5990,-0.6907,-0.7592,0.6413,0.1110,0.5094,0.4795,0.7145,0.0212,-0.0388,-0.1890,10.1493,-303.6537,-162.5529,-261.8739,14.6842,21.4028,-29.9627,39.4648,-0.7493,-3.6663,-8.6896,5.2040,-0.6468,0.0450,9.8629,-2.3937,1.2250,46.6004,0.8899,-0.3703,6573.4316,-22238.2678,95996.7457,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,170.4856,129.1631,93.3041,92.3804,107.3857,162.9027,181.7027,182.7963
6.9300,0.4068,0.5979,-0.6907,-0.7583,0.6426,0.1096,0.5094,0.4791,0.7148,0.0170,-0.0450,-0.2191,5.1268,-303.5053,-162.3404,-262.1731,14.9167,21.2005,-29.9090,39.4013,-0.9656,-3.6229,-3.0760,3.8337,1.4577,0.0338,4.9559,1.3120,1.2250,46.5576,0.8988,-0.3720,6437.1098,-20702.2837,95892.0192,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,168.0998,125.0613,93.1243,92.0533,107.0473,162.9570,179.3880,180.6706
6.9400,0.4086,0.5968,-0.6906,-0.7574,0.6439,0.1084,0.5094,0.4788,0.7151,0.0212,-0.0390,-0.1885,10.1182,-303.3566,-162.1281,-262.4722,14.8225,21.2591,-29.9144,39.4018,-0.7779,-3.6631,-8.6502,5.2039,-0.6857,0.0447,9.8281,-2.4049,1.2250,46.5502,0.8981,-0.3721,6276.0964,-22193.5417,95748.9836,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,170.9972,129.9902,93.2034,92.2819,107.2731,162.8047,182.1836,183.2717
6.9500,0.4104,0.5956,-0.6905,-0.7564,0.6453,0.1070,0.5093,0.4784,0.7154,0.0171,-0.0453,-0.2185,5.1103,-303.2069,-161.9171,-262.7710,15.0534,21.0571,-29.8599,39.3387,-0.9933,-3.6196,-3.0582,3.8328,1.4394,0.0337,4.9405,1.3058,1.2250,46.5076,0.9070,-0.3737,6103.8358,-20662.4621,95652.4571,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,168.6454,125.9784,93.0243,91.9564,106.9364,162.8592,179.9011,181.1766
6.9600,0.4122,0.5945,-0.6904,-0.7555,0.6466,0.1057,0.5093,0.4780,0.7156,0.0212,-0.0392,-0.1880,10.0864,-303.0569,-161.7062,-263.0696,14.9596,21.1156,-29.8657,39.3392,-0.8063,-3.6600,-8.6111,5.2016,-0.7262,0.0444,9.7920,-2.4187,1.2250,46.5002,0.9063,-0.3738,5919.3175,-22146.2320,95519.6061,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,171.5128,130.8157,93.1033,92.1843,107.1611,162.7075,182.6682,183.7506
6.9700,0.4140,0.5933,-0.6904,-0.7545,0.6479,0.1044,0.5092,0.4777,0.7159,0.0171,-0.0454,-0.2178,5.0906,-302.9058,-161.4967,-263.3678,15.1888,20.9140,-29.8105,39.2764,-1.0207,-3.6166,-3.0403,3.8286,1.4185,0.0336,4.9227,1.2961,1.2250,46.4578,0.9152,-0.3754,5735.5241,-20618.8576,95423.2843,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,169.1950,126.8921,92.9250,91.8602,106.8260,162.7621,180.4181,181.6864
6.9800,0.4157,0.5922,-0.6903,-0.7536,0.6492,0.1031,0.5092,0.4773,0.7162,0.0213,-0.0394,-0.1875,10.0484,-302.7544,-161.2872,-263.6660,15.0954,20.9724,-29.8167,39.2770,-0.8346,-3.6570,-8.5658,5.1975,-0.7640,0.0442,9.7506,-2.4281,1.2250,46.4504,0.9145,-0.3755,5552.7162,-22092.9436,95292.7004,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,172.0324,131.6401,93.0039,92.0874,107.0496,162.6110,183.1567,184.2333
6.9900,0.4176,0.5910,-0.6902,-0.7526,0.6506,0.1018,0.5091,0.4769,0.7164,0.0172,-0.0455,-0.2172,5.0668,-302.6019,-161.0791,-263.9637,15.3229,20.7711,-29.7607,39.2144,-1.0481,-3.6137,-3.0166,3.8227,1.3999,0.0336,4.8996,1.2903,1.2250,46.4082,0.9233,-0.3770,5382.6483,-20568.3762,95188.7872,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,169.7501,127.8048,92.8263,91.7647,106.7160,162.6654,180.9404,182.2013
7.0000,0.4193,0.5899,-0.6901,-0.7517,0.6518,0.1005,0.5091,0.4766,0.7167,0.0213,-0.0395,-0.1870,10.0038,-302.4492,-160.8711,-264.2613,15.2302,20.8295,-29.7673,39.2151,-0.8628,-3.6542,-8.5134,5.1924,-0.7977,0.0440,9.7037,-2.4314,1.2250,46.4009,0.9226,-0.3771,5226.0049,-22030.8658,95054.3590,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,172.5567,132.4643,92.9050,91.9910,106.9384,162.5152,183.6524,184.7206
7.0100,0.4211,0.5887,-0.6900,-0.7507,0.6532,0.0992,0.5091,0.4762,0.7170,0.0172,-0.0457,-0.2166,5.0420,-302.2954,-160.6644,-264.5586,15.4562,20.6286,-29.7105,39.1530,-1.0755,-3.6107,-2.9865,3.8183,1.3869,0.0334,4.8735,1.2925,1.2250,46.3589,0.9315,-0.3786,5092.6216,-20508.4205,94938.7438,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,170.3115,128.7173,92.7281,91.6695,106.6064,162.5700,181.4690,182.7229
7.0200,0.4228,0.5876,-0.6899,-0.7498,0.6544,0.0979,0.5090,0.4758,0.7173,0.0213,-0.0396,-0.1865,9.9613,-302.1414,-160.4578,-264.8557,15.3640,20.6870,-29.7175,39.1537,-0.8910,-3.6512,-8.4631,5.1878,-0.8314,0.0438,9.6589,-2.4357,1.2250,46.3516,0.9308,-0.3786,4982.7336,-21959.0315,94798.5153,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,173.0872,133.2902,92.8065,91.8948,106.8276,162.4208,184.1491,185.2174
7.0300,0.4246,0.5864,-0.6898,-0.7488,0.6558,0.0966,0.5090,0.4755,0.7175,0.0172,-0.0458,-0.2160,5.0216,-301.9863,-160.2525,-265.1525,15.5889,20.4865,-29.6599,39.0920,-1.1030,-3.6074,-2.9592,3.8168,1.3754,0.0330,4.8515,1.2956,1.2250,46.3101,0.9396,-0.3801,4903.7488,-20438.8488,94672.7339,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,170.8788,129.6285,92.6306,91.5748,106.4975,162.4766,182.0039,183.2511
7.0400,0.4263,0.5853,-0.6897,-0.7478,0.6570,0.0953,0.5089,0.4751,0.7178,0.0212,-0.0397,-0.1861,9.9295,-301.8309,-160.0473,-265.4491,15.4972,20.5448,-29.6673,39.0928,-0.9193,-3.6481,-8.4236,5.1849,-0.8696,0.0434,9.6230,-2.4478,1.2250,46.3028,0.9389,-0.3802,4854.6667,-21878.5129,94529.4053,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,173.6246,134.1183,92.7089,91.7993,106.7176,162.3281,184.6566,185.7156
7.0500,0.4281,0.5841,-0.6896,-0.7468,0.6583,0.0940,0.5089,0.4747,0.7181,0.0171,-0.0459,-0.2154,5.0053,-301.6744,-159.8435,-265.7453,15.7205,20.3446,-29.6088,39.0315,-1.1304,-3.6041,-2.9417,3.8152,1.3580,0.0328,4.8363,1.2895,1.2250,46.2614,0.9478,-0.3816,4840.2553,-20362.0091,94399.2899,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,171.4508,130.5379,92.5337,91.4806,106.3890,162.3840,182.5433,183.7837
7.0600,0.4298,0.5830,-0.6894,-0.7459,0.6596,0.0928,0.5088,0.4744,0.7184,0.0212,-0.0398,-0.1856,9.8989,-301.5178,-159.6397,-266.0415,15.6292,20.4030,-29.6167,39.0322,-0.9474,-3.6450,-8.3847,5.1829,-0.9070,0.0431,9.5884,-2.4593,1.2250,46.2542,0.9471,-0.3816,4857.7441,-21792.2820,94258.5389,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,174.1632,134.9469,92.6118,91.7045,106.6082,162.2363,185.1660,186.2221
7.0700,0.4316,0.5818,-0.6893,-0.7449,0.6609,0.0914,0.5088,0.4740,0.7187,0.0171,-0.0460,-0.2148,4.9884,-301.3600,-159.4373,-266.3372,15.8509,20.2031,-29.5575,38.9712,-1.1575,-3.6011,-2.9254,3.8123,1.3387,0.0327,4.8210,1.2808,1.2250,46.2129,0.9559,-0.3830,4909.3345,-20281.2220,94131.4830,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,172.0283,131.4474,92.4373,91.3872,106.2811,162.2919,183.0905,184.3214
7.0800,0.4333,0.5807,-0.6892,-0.7439,0.6621,0.0902,0.5087,0.4736,0.7189,0.0212,-0.0398,-0.1851,9.8658,-301.2020,-159.2349,-266.6328,15.7600,20.2614,-29.5657,38.9720,-0.9753,-3.6420,-8.3424,5.1820,-0.9409,0.0429,9.5525,-2.4660,1.2250,46.2057,0.9552,-0.3831,4990.2908,-21704.4744,93998.5815,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,174.7103,135.7775,92.5153,91.6105,106.4992,162.1452,185.6823,186.7316
7.0900,0.4351,0.5795,-0.6891,-0.7429,0.6634,0.0889,0.5087,0.4733,0.7192,0.0171,-0.0460,-0.2142,4.9702,-301.0430,-159.0339,-266.9280,15.9800,20.0619,-29.5058,38.9112,-1.1845,-3.5980,-2.9044,3.8101,1.3231,0.0327,4.8031,1.2775,1.2250,46.1646,0.9640,-0.3844,5100.6415,-20200.2429,93880.5536,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,172.6129,132.3594,92.3415,91.2945,106.1737,162.2005,183.6395,184.8658
7.1000,0.4368,0.5784,-0.6889,-0.7420,0.6647,0.0876,0.5086,0.4729,0.7195,0.0211,-0.0398,-0.1846,9.8269,-300.8837,-158.8330,-267.2231,15.8897,20.1202,-29.5144,38.9121,-1.0030,-3.6389,-8.2950,5.1783,-0.9734,0.0427,9.5113,-2.4704,1.2250,46.1574,0.9633,-0.3844,5233.7498,-21618.0427,93758.3536,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,175.2633,136.6102,92.4192,91.5169,106.3908,162.0548,186.2044,187.2480
7.1100,0.4386,0.5772,-0.6888,-0.7410,0.6660,0.0863,0.5085,0.4725,0.7198,0.0171,-0.0460,-0.2136,4.9486,-300.7233,-158.6334,-267.5178,16.1083,19.9212,-29.4540,38.8520,-1.2114,-3.5949,-2.8819,3.8047,1.3066,0.0324,4.7820,1.2728,1.2250,46.1169,0.9722,-0.3857,5387.9605,-20121.7312,93651.1940,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,173.2047,133.2730,92.2468,91.2029,106.0674,162.1110,184.2001,185.4175
7.1200,0.4402,0.5761,-0.6887,-0.7400,0.6672,0.0851,0.5085,0.4722,0.7201,0.0211,-0.0398,-0.1841,9.7889,-300.5627,-158.4338,-267.8124,16.0185,19.9794,-29.4629,38.8529,-1.0307,-3.6358,-8.2471,5.1771,-1.0026,0.0424,9.4718,-2.4711,1.2250,46.1097,0.9715,-0.3858,5555.2054,-21534.1126,93539.1197,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,175.8243,137.4476,92.3243,91.4245,106.2835,161.9665,186.7346,187.7726
7.1300,0.4420,0.5749,-0.6885,-0.7390,0.6685,0.0838,0.5084,0.4718,0.7203,0.0170,-0.0459,-0.2129,4.9279,-300.4011,-158.2356,-268.1066,16.2356,19.7807,-29.4022,38.7934,-1.2384,-3.5921,-2.8631,3.7986,1.2873,0.0321,4.7630,1.2638,1.2250,46.0695,0.9803,-0.3870,5732.8411,-20045.9936,93441.2142,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,173.8000,134.1888,92.1531,91.1122,105.9619,162.0227,184.7638,185.9777
7.1400,0.4437,0.5738,-0.6884,-0.7380,0.6697,0.0825,0.5084,0.4714,0.7206,0.0210,-0.0398,-0.1836,9.7491,-300.2393,-158.0375,-268.4006,16.1464,19.8390,-29.4114,38.7943,-1.0584,-3.6328,-8.1931,5.1844,-1.0202,0.0421,9.4346,-2.4562,1.2250,46.0623,0.9796,-0.3870,5911.9273,-21452.2035,93335.5290,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,0.2618,0.3840,176.3919,138.2876,92.2303,91.3329,106.1772,161.8799,187.2714,188.3039
